# Power spectral 1024x41 (frequency_bin x time_bin) (row x column)
  1.60785927E-06   1.97226664E-06   8.09912522E-07   2.15011000E-07   2.22635073E-07   1.74481397E-06   4.38348201E-06   3.77861400E-06   1.34458753E-06   5.28579584E-06   5.98206826E-05   2.92683196E-04   1.04772237E-03   2.52079656E-03   4.02426344E-03   4.66013772E-03   5.16754036E-03   5.29174604E-03   3.68018050E-03   1.45047624E-03   1.10602918E-02   3.22045374E-02   3.52140369E-02   1.84809545E-02   9.15880795E-03   9.80236966E-03   2.33791091E-02   4.86317094E-02   9.58175272E-02   1.77069195E-01   2.17116139E-01   1.67873756E-01   9.25102218E-02   3.91820373E-02   9.56929286E-03   5.09969499E-03   1.99153228E-02   3.35031939E-02   4.16618827E-02   6.56956092E-02   8.71640595E-02 
  1.18026112E-06   1.84004878E-06   4.69475928E-07   1.22538057E-07   7.98920589E-08   1.66796676E-06   4.73013306E-06   3.62562993E-06   5.91985107E-07   3.82074438E-06   4.98162414E-05   2.51630665E-04   9.86636559E-04   2.56981863E-03   4.51123848E-03   5.73408043E-03   6.64865943E-03   6.58934792E-03   4.38739016E-03   3.10736003E-03   1.29292546E-02   3.23825024E-02   3.80076201E-02   2.40724902E-02   1.01111322E-02   5.69568074E-03   2.16992537E-02   6.08839782E-02   1.23166180E-01   2.03479954E-01   2.38000107E-01   1.81578293E-01   9.87575564E-02   4.18366912E-02   1.36479569E-02   9.94551979E-03   2.30953341E-02   3.06646966E-02   3.18056042E-02   5.44334813E-02   8.05954562E-02 
  1.25910226E-06   1.92628632E-06   3.08137735E-07   1.02638880E-07   1.63851535E-07   1.94226437E-06   5.24693396E-06   3.73438725E-06   4.32634675E-07   3.16826895E-06   4.10218590E-05   2.08950321E-04   8.76004723E-04   2.47895358E-03   4.75123619E-03   6.50388415E-03   7.73160082E-03   7.65779720E-03   5.18540714E-03   4.79435884E-03   1.43247706E-02   3.26671906E-02   4.14263615E-02   2.89371725E-02   9.99374808E-03   2.49514764E-03   2.07166132E-02   6.95985504E-02   1.45731352E-01   2.23115571E-01   2.46312299E-01   1.84181087E-01   9.83684328E-02   4.13679999E-02   1.74718131E-02   1.58601994E-02   2.70255743E-02   2.73135682E-02   1.97095497E-02   4.15738958E-02   7.24490269E-02 
  1.96827736E-06   2.32445013E-06   4.69980718E-07   2.27579051E-07   5.80922414E-07   2.72221157E-06   5.97794233E-06   4.17281417E-06   8.36418128E-07   2.61394939E-06   3.39245929E-05   1.68111791E-04   7.30197127E-04   2.27396190E-03   4.72236560E-03   6.82257186E-03   8.17904332E-03   8.28335645E-03   5.97719447E-03   5.85941548E-03   1.42919668E-02   3.26488000E-02   4.50589866E-02   3.29434380E-02   9.78793031E-03   1.09084534E-03   2.07291813E-02   7.46195413E-02   1.60221961E-01   2.31867673E-01   2.39753976E-01   1.75295900E-01   9.19498106E-02   3.75090539E-02   1.91423147E-02   2.13843472E-02   3.12066352E-02   2.45300820E-02   8.89026956E-03   3.08910755E-02   6.45633191E-02 
  3.32227051E-06   3.11090710E-06   1.09013428E-06   6.46698909E-07   1.45864225E-06   4.08802486E-06   6.93518890E-06   4.89062380E-06   1.61105181E-06   1.77869713E-06   2.87731275E-05   1.31396879E-04   5.66614157E-04   1.99437363E-03   4.45963076E-03   6.63290268E-03   7.87578787E-03   8.31275914E-03   6.63758665E-03   5.94695489E-03   1.24477689E-02   3.20873673E-02   4.87932326E-02   3.65258259E-02   1.04327291E-02   1.78678078E-03   2.12830087E-02   7.65190393E-02   1.65461412E-01   2.27090473E-01   2.18441797E-01   1.56542920E-01   8.11994662E-02   3.08958725E-02   1.76505385E-02   2.52063662E-02   3.52644616E-02   2.35129825E-02   2.69827864E-03   2.49612236E-02   5.81491140E-02 
  5.18385013E-06   4.31689798E-06   2.24701097E-06   1.53317975E-06   2.88794343E-06   5.98759507E-06   8.08790393E-06   5.74188978E-06   2.49746016E-06   8.91713273E-07   2.56915663E-05   1.00010546E-04   4.03286896E-04   1.68642342E-03   4.04021488E-03   5.98069459E-03   6.86906857E-03   7.71299008E-03   7.04869266E-03   5.16275342E-03   9.20602926E-03   3.10522462E-02   5.27789616E-02   4.04496153E-02   1.23483353E-02   3.82275580E-03   2.13649707E-02   7.62721842E-02   1.62248561E-01   2.08455542E-01   1.85139523E-01   1.31115118E-01   6.82631717E-02   2.30362528E-02   1.34457835E-02   2.66371074E-02   3.90081850E-02   2.53139255E-02   3.24691218E-03   2.44493088E-02   5.35322811E-02 
  7.24476936E-06   5.88915375E-06   3.91707011E-06   2.98581308E-06   4.82714631E-06   8.19907139E-06   9.34839532E-06   6.54578988E-06   3.24938588E-06   5.56616322E-07   2.46715393E-05   7.45216983E-05   2.57184504E-04   1.39625005E-03   3.55746167E-03   4.99828049E-03   5.36232928E-03   6.59875970E-03   7.13277050E-03   4.00795984E-03   5.64936726E-03   2.99912567E-02   5.73394604E-02   4.55674327E-02   1.54277289E-02   5.64783025E-03   2.00916897E-02   7.50302238E-02   1.52653692E-01   1.78223917E-01   1.44709676E-01   1.02987554E-01   5.50633231E-02   1.58056982E-02   8.18728562E-03   2.58684083E-02   4.24011470E-02   3.04427514E-02   1.07216205E-02   2.82336741E-02   5.02850419E-02 
  9.07091644E-06   7.66115291E-06   5.95042634E-06   4.93289396E-06   7.02749962E-06   1.03443932E-05   1.05657756E-05   7.15843470E-06   3.67777467E-06   1.19711235E-06   2.54775735E-05   5.54101681E-05   1.43121545E-04   1.16402225E-03   3.09540442E-03   3.86763071E-03   3.66173815E-03   5.20711939E-03   6.86958958E-03   3.11595439E-03   3.10030925E-03   2.96614762E-02   6.28478821E-02   5.25923604E-02   1.94189277E-02   5.90316408E-03   1.74896547E-02   7.39432393E-02   1.39211817E-01   1.40860413E-01   1.02934317E-01   7.59972005E-02   4.28751488E-02   1.06568300E-02   3.86638437E-03   2.38865464E-02   4.54636560E-02   3.84838646E-02   2.33524788E-02   3.41926969E-02   4.76404974E-02 
  1.02232922E-05   9.36323954E-06   8.08112574E-06   7.09445822E-06   9.04771418E-06   1.19703460E-05   1.15425119E-05   7.52261264E-06   3.67977822E-06   2.61744473E-06   2.76154057E-05   4.34794314E-05   7.29732554E-05   1.01927244E-03   2.71338226E-03   2.77811742E-03   2.09225145E-03   3.82230403E-03   6.29362135E-03   2.93227248E-03   2.59061856E-03   3.09049780E-02   6.95783466E-02   6.18858736E-02   2.43859026E-02   4.52792319E-03   1.48464381E-02   7.39500162E-02   1.24356137E-01   1.02102935E-01   6.51397400E-02   5.30518149E-02   3.22677284E-02   7.96490306E-03   1.85736151E-03   2.20650827E-02   4.81256694E-02   4.79423742E-02   3.80542297E-02   4.02065763E-02   4.49768202E-02 
  1.04142549E-05   1.06844297E-05   9.97501901E-06   9.03684807E-06   1.03813903E-05   1.26813117E-05   1.20784505E-05   7.67258777E-06   3.27467380E-06   4.04101555E-06   3.04837546E-05   3.99724795E-05   5.48952871E-05   9.77596287E-04   2.44361833E-03   1.89145675E-03   9.12071993E-04   2.68051498E-03   5.47541483E-03   3.50808763E-03   4.47367366E-03   3.43316569E-02   7.75436850E-02   7.32642794E-02   3.08823406E-02   3.20710381E-03   1.43189147E-02   7.55226097E-02   1.10147659E-01   6.77310356E-02   3.51410157E-02   3.56938367E-02   2.33391675E-02   6.92819462E-03   2.44745901E-03   2.16117925E-02   5.00722007E-02   5.64846050E-02   5.14536014E-02   4.49073781E-02   4.21505587E-02 
  9.62366775E-06   1.13681969E-05   1.13047288E-05   1.03085009E-05   1.06504526E-05   1.22739279E-05   1.20292394E-05   7.69476566E-06   2.63447129E-06   4.63989244E-06   3.36706590E-05   4.63574869E-05   9.23445111E-05   1.03890877E-03   2.29763984E-03   1.31923410E-03   2.54978041E-04   1.89773414E-03   4.49802858E-03   4.51242885E-03   8.34599246E-03   4.00320837E-02   8.63522911E-02   8.58611591E-02   3.96383352E-02   4.72472607E-03   1.79156820E-02   7.84493566E-02   9.81295420E-02   4.23315337E-02   1.48399937E-02   2.41404897E-02   1.60690793E-02   6.15774545E-03   5.04511920E-03   2.31122213E-02   5.06760583E-02   6.15675244E-02   6.08856295E-02   4.79181574E-02   3.95487752E-02 
  8.11096833E-06   1.12994069E-05   1.18305108E-05   1.06012501E-05   9.76780644E-06   1.08127778E-05   1.13548130E-05   7.66946892E-06   2.06565955E-06   4.18908333E-06   3.72012520E-05   6.38648397E-05   1.82908291E-04   1.18748038E-03   2.27387713E-03   1.11192596E-03   1.18108052E-04   1.45394898E-03   3.44147641E-03   5.44493489E-03   1.32838220E-02   4.74460226E-02   9.51435622E-02   9.81200678E-02   5.08671198E-02   1.14733084E-02   2.63737914E-02   8.17811314E-02   8.91201937E-02   2.83434507E-02   4.46820923E-03   1.77571843E-02   1.06228013E-02   4.67663999E-03   8.82675924E-03   2.63627960E-02   4.91319748E-02   6.12608309E-02   6.50128323E-02   4.96155896E-02   3.78694367E-02 
  6.31248295E-06   1.05392468E-05   1.14621494E-05   9.86322409E-06   7.98051212E-06   8.61023153E-06   1.01373412E-05   7.62848697E-06   1.91108528E-06   3.35424915E-06   4.15326561E-05   9.29130706E-05   3.17278028E-04   1.39391317E-03   2.36023522E-03   1.25615393E-03   3.93456609E-04   1.23833487E-03   2.38367289E-03   5.92146782E-03   1.82472173E-02   5.54506101E-02   1.02666659E-01   1.07994932E-01   6.35800233E-02   2.39430329E-02   3.85638331E-02   8.40235231E-02   8.29408209E-02   2.56027477E-02   3.17222133E-03   1.57495771E-02   7.51839141E-03   2.76181522E-03   1.33452909E-02   3.05450182E-02   4.48263218E-02   5.49588081E-02   6.39394349E-02   5.06635692E-02   3.77609755E-02 
  4.67413956E-06   9.29182610E-06   1.02820095E-05   8.31030376E-06   5.76854869E-06   6.12035272E-06   8.56300524E-06   7.55030991E-06   2.39653022E-06   3.35488703E-06   4.72427578E-05   1.32565081E-04   4.79040852E-04   1.61904574E-03   2.53057061E-03   1.67884000E-03   9.23849264E-04   1.12816283E-03   1.41490361E-03   5.87143404E-03   2.24398939E-02   6.26390161E-02   1.07527679E-01   1.13380502E-01   7.53806775E-02   4.00797855E-02   5.17899148E-02   8.35611535E-02   7.82879399E-02   3.15157977E-02   9.56470489E-03   1.77585153E-02   7.62898818E-03   2.09791315E-03   1.87152763E-02   3.46300798E-02   3.78081155E-02   4.37051039E-02   5.89163998E-02   5.16036939E-02   3.95010356E-02 
  3.49964911E-06   7.82275495E-06   8.52150230E-06   6.33321436E-06   3.65307076E-06   3.79704517E-06   6.87669404E-06   7.38858441E-06   3.50043490E-06   5.18100389E-06   5.45612216E-05   1.80150969E-04   6.46059120E-04   1.81953647E-03   2.73954063E-03   2.25967264E-03   1.55711294E-03   1.05791345E-03   6.49607148E-04   5.54370174E-03   2.54674319E-02   6.76852736E-02   1.08553089E-01   1.12691138E-01   8.30160232E-02   5.59138401E-02   6.28533208E-02   7.92006006E-02   7.30201170E-02   4.18674531E-02   2.20255015E-02   2.40749966E-02   1.20076028E-02   5.07366576E-03   2.53094391E-02   3.78011896E-02   2.90833934E-02   2.99888609E-02   5.18434434E-02   5.26722926E-02   4.28558476E-02 
  2.87780946E-06   6.37230882E-06   6.49850280E-06   4.34878142E-06   2.01225305E-06   1.97616972E-06   5.32502011E-06   7.10841446E-06   4.92868768E-06   8.87042035E-06   6.30001132E-05   2.31206207E-04   7.93822000E-04   1.95458653E-03   2.92281240E-03   2.85336855E-03   2.17842138E-03   1.04336246E-03   2.14826278E-04   5.32994619E-03   2.72686289E-02   6.96683288E-02   1.05144070E-01   1.05401885E-01   8.35669041E-02   6.71421370E-02   6.93261540E-02   7.06558523E-02   6.49506756E-02   5.21069930E-02   3.87856999E-02   3.53628453E-02   2.15285693E-02   1.35333715E-02   3.32158413E-02   3.96905519E-02   2.04743652E-02   1.70518465E-02   4.47492719E-02   5.38437849E-02   4.71634062E-02 
  2.70522681E-06   5.10098109E-06   4.53627490E-06   2.66738237E-06   9.88093447E-07   8.18772077E-07   4.10177176E-06   6.70451012E-06   6.22068920E-06   1.33371943E-05   7.12954663E-05   2.79872128E-04   9.00307812E-04   1.99292439E-03   3.00746744E-03   3.31973877E-03   2.71573180E-03   1.15253866E-03   2.07119285E-04   5.51462822E-03   2.79218956E-02   6.82597430E-02   9.74776590E-02   9.23274945E-02   7.57698522E-02   7.08486041E-02   7.03928330E-02   5.87963457E-02   5.29148213E-02   5.87710532E-02   5.79716039E-02   5.20141407E-02   3.63991175E-02   2.76178094E-02   4.18209321E-02   4.03437879E-02   1.40046194E-02   7.91162326E-03   3.93412345E-02   5.49835053E-02   5.15789471E-02 
  2.77399064E-06   4.08015098E-06   2.89006617E-06   1.43188861E-06   5.09030051E-07   3.17474720E-07   3.30703359E-06   6.19351467E-06   6.93665079E-06   1.68861782E-05   7.77161091E-05   3.19820887E-04   9.50980241E-04   1.91882554E-03   2.93165894E-03   3.55478302E-03   3.12761110E-03   1.44501537E-03   6.34685566E-04   6.09523045E-03   2.74776030E-02   6.37398243E-02   8.64675705E-02   7.54853484E-02   6.08041172E-02   6.65417046E-02   6.69024803E-02   4.55397261E-02   3.76192304E-02   6.05669517E-02   7.77343976E-02   7.34516190E-02   5.57072558E-02   4.53055777E-02   4.97674294E-02   3.99823532E-02   1.10706402E-02   4.41187550E-03   3.66532088E-02   5.59783838E-02   5.53595105E-02 
  2.87253498E-06   3.31461534E-06   1.70308422E-06   6.38818121E-07   3.90992118E-07   3.43414896E-07   2.92975744E-06   5.59409798E-06   6.83198272E-06   1.81019091E-05   8.06270050E-05   3.45570223E-04   9.42130080E-04   1.73573902E-03   2.66642067E-03   3.51345293E-03   3.38864713E-03   1.91633358E-03   1.38126018E-03   6.77044608E-03   2.59193393E-02   5.68654584E-02   7.35031503E-02   5.75512007E-02   4.20753065E-02   5.61169993E-02   6.07345973E-02   3.33901431E-02   2.17766990E-02   5.86589311E-02   9.64233490E-02   9.77353454E-02   7.72562701E-02   6.29168424E-02   5.53045916E-02   3.87427917E-02   1.18308184E-02   6.62700967E-03   3.68251185E-02   5.67773041E-02   5.80673192E-02 
  2.85666209E-06   2.77311861E-06   1.00079603E-06   2.08502915E-07   4.49437235E-07   7.06218548E-07   2.86068991E-06   4.91566544E-06   5.93804686E-06   1.65685824E-05   7.90836929E-05   3.53817800E-04   8.81231556E-04   1.46627368E-03   2.22966582E-03   3.21647059E-03   3.48326480E-03   2.47836705E-03   2.22434582E-03   7.09767835E-03   2.32542103E-02   4.86501386E-02   6.00796111E-02   4.10968770E-02   2.40062027E-02   4.29115935E-02   5.39203127E-02   2.47614657E-02   9.32288398E-03   5.59466291E-02   1.12649144E-01   1.21702360E-01   9.78867054E-02   7.63676198E-02   5.68586101E-02   3.65659645E-02   1.51500270E-02   1.28539317E-02   3.90819586E-02   5.73524933E-02   5.96267838E-02 
  2.67350182E-06   2.41006185E-06   7.17317294E-07   5.34093697E-08   5.67213485E-07   1.20795009E-06   2.93432596E-06   4.16576227E-06   4.52355489E-06   1.30081752E-05   7.32118370E-05   3.44303239E-04   7.84158288E-04   1.14801598E-03   1.68481434E-03   2.73901206E-03   3.40895288E-03   2.98467708E-03   2.91002671E-03   6.72929246E-03   1.96452637E-02   4.01281159E-02   4.74648730E-02   2.79013391E-02   1.03611123E-02   3.03898947E-02   4.79940371E-02   2.13212795E-02   3.96460873E-03   5.55542671E-02   1.25148850E-01   1.41630600E-01   1.14276457E-01   8.26175205E-02   5.35870782E-02   3.32960452E-02   1.91282693E-02   2.02272657E-02   4.19738768E-02   5.76376166E-02   6.02423353E-02 
  2.34614350E-06   2.17593816E-06   7.37239888E-07   1.08860145E-07   7.01260209E-07   1.68220301E-06   2.98642647E-06   3.36833582E-06   2.96955175E-06   8.80734648E-06   6.41979573E-05   3.19820388E-04   6.70380729E-04   8.25804665E-04   1.12315383E-03   2.18542473E-03   3.18210654E-03   3.28590022E-03   3.24920878E-03   5.59861421E-03   1.54794267E-02   3.21644128E-02   3.65077214E-02   1.85932887E-02   2.89372093E-03   2.10443935E-02   4.38048468E-02   2.35890044E-02   7.67103040E-03   5.91706043E-02   1.32564246E-01   1.54189512E-01   1.23939364E-01   8.06984729E-02   4.57261088E-02   2.89049146E-02   2.19188720E-02   2.57524762E-02   4.38557411E-02   5.74949106E-02   6.02380066E-02 
  1.93947406E-06   2.02319182E-06   9.34844778E-07   3.23451395E-07   8.47924574E-07   2.01566253E-06   2.90502195E-06   2.57528457E-06   1.62285061E-06   5.27010531E-06   5.38738979E-05   2.85334620E-04   5.57954858E-04   5.42267149E-04   6.36499291E-04   1.65856203E-03   2.83863852E-03   3.28682597E-03   3.18351571E-03   3.95944675E-03   1.13145364E-02   2.53476340E-02   2.76119658E-02   1.27312552E-02   9.56269596E-04   1.58764554E-02   4.16930455E-02   3.09105655E-02   1.97843749E-02   6.60409702E-02   1.33405552E-01   1.57326826E-01   1.25986710E-01   7.19408575E-02   3.46261116E-02   2.36787097E-02   2.24137539E-02   2.73657663E-02   4.34606249E-02   5.67329086E-02   5.98953953E-02 
  1.52714465E-06   1.91322775E-06   1.19928977E-06   6.33472193E-07   1.00237881E-06   2.15295091E-06   2.65489321E-06   1.85908578E-06   6.89968419E-07   3.04975285E-06   4.40683129E-05   2.46540314E-04   4.59903471E-04   3.29100016E-04   2.91005719E-04   1.23334159E-03   2.42647311E-03   2.97926908E-03   2.78708320E-03   2.26542453E-03   7.72803566E-03   1.99715922E-02   2.08313504E-02   9.23652743E-03   2.20878339E-03   1.45107227E-02   4.17505566E-02   4.17681963E-02   3.71555523E-02   7.31602765E-02   1.26423685E-01   1.50784802E-01   1.21296019E-01   5.93825819E-02   2.24593747E-02   1.82371431E-02   2.05035372E-02   2.45998043E-02   4.03413520E-02   5.51654088E-02   5.93472945E-02 
  1.17104772E-06   1.82375533E-06   1.44407941E-06   9.50580956E-07   1.13939301E-06   2.08898353E-06   2.26856269E-06   1.28896342E-06   2.05793257E-07   2.03873264E-06   3.60250181E-05   2.08409575E-04   3.82731340E-04   2.01398748E-04   1.11957304E-04   9.41996374E-04   1.99330197E-03   2.43919995E-03   2.21056064E-03   9.60373254E-04   5.14562916E-03   1.60849596E-02   1.60118473E-02   6.96046440E-03   3.99546212E-03   1.57438852E-02   4.39230827E-02   5.42566255E-02   5.52456509E-02   7.66296447E-02   1.11339463E-01   1.36099081E-01   1.12018444E-01   4.66695346E-02   1.16681797E-02   1.33694137E-02   1.68921569E-02   1.85950603E-02   3.49869541E-02   5.26853010E-02   5.85481292E-02 
  9.15026049E-07   1.75156652E-06   1.60660078E-06   1.17619535E-06   1.22152519E-06   1.85566838E-06   1.81348779E-06   9.04964781E-07   7.44497025E-08   1.68130532E-06   3.01557502E-05   1.74225226E-04   3.26875025E-04   1.56356218E-04   8.38360443E-05   7.74330966E-04   1.57592789E-03   1.79368529E-03   1.60634319E-03   2.91665311E-04   3.73197067E-03   1.35744288E-02   1.29203954E-02   5.14586961E-03   4.63489213E-03   1.82086375E-02   4.79047784E-02   6.65298966E-02   6.97146936E-02   7.35246579E-02   8.95488387E-02   1.16120369E-01   1.00681144E-01   3.69025601E-02   4.31036032E-03   9.77868539E-03   1.26656035E-02   1.14835107E-02   2.85652715E-02   4.93228058E-02   5.73098790E-02 
  7.88262041E-07   1.70821882E-06   1.64607339E-06   1.23426929E-06   1.22185519E-06   1.50899415E-06   1.35569224E-06   7.05227684E-07   1.49564848E-07   1.43826761E-06   2.61989077E-05   1.45320166E-04   2.88348168E-04   1.76274139E-04   1.63119846E-04   6.91391641E-04   1.19585989E-03   1.17456564E-03   1.07708339E-03   2.36225662E-04   3.38495383E-03   1.22488610E-02   1.13286529E-02   3.62361008E-03   3.97942416E-03   2.08563034E-02   5.29653799E-02   7.70928919E-02   7.78401137E-02   6.33393644E-02   6.42884075E-02   9.42344206E-02   8.93120934E-02   3.18313078E-02   1.52079375E-03   7.86212212E-03   8.86062587E-03   5.44650196E-03   2.24221768E-02   4.52617970E-02   5.53754155E-02 
  8.12084900E-07   1.71206410E-06   1.54622321E-06   1.10202039E-06   1.14200119E-06   1.11834470E-06   9.38781722E-07   6.52460635E-07   3.09403801E-07   1.10428951E-06   2.36151935E-05   1.21434242E-04   2.60813598E-04   2.34617904E-04   2.96589214E-04   6.46567948E-04   8.61741548E-04   6.77914633E-04   6.65036520E-04   5.61170752E-04   3.82182461E-03   1.19042078E-02   1.10444362E-02   2.71531540E-03   3.05821337E-03   2.30998710E-02   5.79104769E-02   8.49173931E-02   7.92282932E-02   4.82970570E-02   3.99508985E-02   7.35108795E-02   7.89470136E-02   3.16040161E-02   3.28965296E-03   7.61166215E-03   6.17653467E-03   1.87430862E-03   1.75785382E-02   4.07999126E-02   5.25005967E-02 
  1.00538317E-06   1.78333450E-06   1.32408146E-06   8.21485958E-07   1.01329510E-06   7.55878273E-07   5.85399587E-07   6.93717476E-07   4.93661124E-07   8.31796452E-07   2.19339315E-05   1.01406338E-04   2.37569794E-04   3.03190623E-04   4.37331208E-04   6.05655898E-04   5.75915418E-04   3.42852167E-04   3.70498800E-04   9.70180002E-04   4.70953892E-03   1.23624198E-02   1.18962027E-02   2.92836855E-03   3.14203532E-03   2.46548064E-02   6.12876719E-02   8.94364442E-02   7.56170980E-02   3.24286013E-02   2.07070924E-02   5.60054616E-02   6.96419841E-02   3.50571425E-02   8.63835320E-03   8.65263465E-03   4.84504661E-03   9.72902835E-04   1.44455756E-02   3.62596680E-02   4.85250001E-02 
  1.38604111E-06   1.94584811E-06   1.04046292E-06   4.87758646E-07   8.82552990E-07   4.83742692E-07   3.12775282E-07   7.80809969E-07   6.95665594E-07   9.19417082E-07   2.08529976E-05   8.38941182E-05   2.13182084E-04   3.58505480E-04   5.53607325E-04   5.58070269E-04   3.41566389E-04   1.54401969E-04   1.75938147E-04   1.25211165E-03   5.78542805E-03   1.34858777E-02   1.36848902E-02   4.59226816E-03   4.84455911E-03   2.52773729E-02   6.17907426E-02   9.04855234E-02   6.99487855E-02   1.99510898E-02   9.04443065E-03   4.24013046E-02   6.08703817E-02   4.03566046E-02   1.60991831E-02   1.03935494E-02   4.62319006E-03   1.92614496E-03   1.28457513E-02   3.18836614E-02   4.34209984E-02 
  1.96719194E-06   2.23160622E-06   8.03153194E-07   2.21896827E-07   7.93978530E-07   3.40668624E-07   1.44508966E-07   8.80546782E-07   9.29326457E-07   1.54600555E-06   2.01136634E-05   6.79045169E-05   1.84582794E-04   3.85947719E-04   6.30067018E-04   5.15420555E-04   1.67775469E-04   6.64357268E-05   6.21398576E-05   1.36341947E-03   6.92983184E-03   1.51717491E-02   1.61295799E-02   7.58855794E-03   7.76321250E-03   2.46364076E-02   5.86878884E-02   8.82348045E-02   6.51592444E-02   1.37731372E-02   4.97318294E-03   3.21064609E-02   5.20589846E-02   4.57261990E-02   2.42719249E-02   1.22469272E-02   4.90407909E-03   3.45906706E-03   1.22642335E-02   2.77630643E-02   3.73177870E-02 
  2.74769471E-06   2.67950516E-06   7.53415119E-07   1.40931615E-07   7.79096295E-07   3.33264431E-07   1.04056841E-07   9.72215834E-07   1.19880628E-06   2.62133151E-06   1.93430287E-05   5.30400104E-05   1.51479330E-04   3.81091066E-04   6.64022699E-04   4.99536871E-04   7.08780009E-05   3.42428499E-05   1.87758119E-05   1.42287157E-03   8.17484005E-03   1.73309911E-02   1.88437432E-02   1.12815014E-02   1.07722084E-02   2.24327034E-02   5.20788108E-02   8.31304044E-02   6.31868865E-02   1.47738556E-02   6.35184652E-03   2.38056812E-02   4.30388580E-02   5.00183230E-02   3.22182135E-02   1.38669022E-02   4.96665960E-03   4.49174250E-03   1.21596098E-02   2.38404801E-02   3.05007589E-02 
  3.69754755E-06   3.32161717E-06   1.03208323E-06   3.34202092E-07   8.58342599E-07   4.37282783E-07   1.91000697E-07   1.03860910E-06   1.48829452E-06   3.82030472E-06   1.80532556E-05   3.94658892E-05   1.15986739E-04   3.48340958E-04   6.60389565E-04   5.26850020E-04   7.10767695E-05   4.29065600E-05   5.69392757E-05   1.64276999E-03   9.65236328E-03   1.98566452E-02   2.13733208E-02   1.46807246E-02   1.26825185E-02   1.86736791E-02   4.28698942E-02   7.58518192E-02   6.45491963E-02   2.20077665E-02   1.01884785E-02   1.62955043E-02   3.42835224E-02   5.29706553E-02   3.95618434E-02   1.53157887E-02   4.33435756E-03   4.58526491E-03   1.21766861E-02   1.99943619E-02   2.33887353E-02 
  4.74217393E-06   4.15926621E-06   1.73202119E-06   8.49044243E-07   1.04826115E-06   6.09725059E-07   3.59032997E-07   1.06064561E-06   1.77095323E-06   4.75105990E-06   1.58310776E-05   2.76729114E-05   8.15986120E-05   2.97739775E-04   6.27736884E-04   5.97146268E-04   1.84019350E-04   1.18650500E-04   2.22152318E-04   2.24037184E-03   1.14989607E-02   2.25864188E-02   2.32984201E-02   1.67798219E-02   1.28238850E-02   1.38671471E-02   3.24918026E-02   6.72881630E-02   6.85472032E-02   3.34987014E-02   1.42243256E-02   9.27055985E-03   2.68970053E-02   5.51130108E-02   4.63167782E-02   1.70490916E-02   3.10099211E-03   4.02860386E-03   1.22008476E-02   1.61688540E-02   1.64929954E-02 
  5.75394732E-06   5.14024478E-06   2.85380196E-06   1.68417627E-06   1.36476365E-06   8.06813223E-07   5.19915141E-07   1.02185203E-06   2.02447588E-06   5.14497450E-06   1.25843043E-05   1.81541951E-05   5.18496524E-05   2.41142576E-04   5.76015111E-04   6.91566803E-04   4.08992457E-04   3.16670370E-04   5.95334618E-04   3.36410475E-03   1.37467914E-02   2.52668502E-02   2.43578280E-02   1.69419062E-02   1.12443248E-02   8.93408572E-03   2.24960065E-02   5.85209186E-02   7.38718466E-02   4.70719562E-02   1.79334705E-02   3.68088945E-03   2.23663640E-02   5.74034429E-02   5.25766613E-02   1.96546327E-02   2.01372284E-03   3.60095480E-03   1.22978996E-02   1.24855825E-02   1.03630515E-02 
  6.56180524E-06   6.15116609E-06   4.28448168E-06   2.78787299E-06   1.81771488E-06   9.99485705E-07   5.82336003E-07   9.20258917E-07   2.24099520E-06   4.96771149E-06   8.66561755E-06   1.11321289E-05   2.91608472E-05   1.88958778E-04   5.15247046E-04   7.79378747E-04   7.18270681E-04   6.89702969E-04   1.27031972E-03   5.04785906E-03   1.62393280E-02   2.75326962E-02   2.45276518E-02   1.51736500E-02   8.52225266E-03   4.84442801E-03   1.42036661E-02   5.07770823E-02   7.92371461E-02   6.08041897E-02   2.23961202E-02   1.42524937E-03   2.21308060E-02   6.07489139E-02   5.82287166E-02   2.34158399E-02   2.17678377E-03   4.17136474E-03   1.26287132E-02   9.28001447E-03   5.52496888E-03 
  6.98627401E-06   7.03295878E-06   5.81201761E-06   4.05972054E-06   2.40041212E-06   1.17945752E-06   5.06659975E-07   7.77967965E-07   2.42608599E-06   4.41000425E-06   4.78508080E-06   6.44916040E-06   1.42925810E-05   1.48262736E-04   4.54361474E-04   8.28882114E-04   1.05413385E-03   1.25240420E-03   2.31146905E-03   7.19210548E-03   1.86111045E-02   2.89236167E-02   2.39983178E-02   1.21638010E-02   5.42183667E-03   2.20437671E-03   8.53208002E-03   4.53064185E-02   8.37257011E-02   7.30097460E-02   2.91485102E-02   4.45769576E-03   2.70725898E-02   6.55830046E-02   6.28161638E-02   2.79240887E-02   4.45267787E-03   6.32120855E-03   1.33991566E-02   7.04188074E-03   2.41939074E-03 
