# Power spectral 1024x65 (frequency_bin x time_bin) (row x column)
  3.15166210E-05   7.78358853E-06   2.07698054E-06   6.48953698E-07   3.74391712E-07   3.59765629E-07   2.98476895E-07   5.42520717E-07   2.66803308E-06   1.66742126E-05   5.49018891E-05   1.28504689E-04   2.12293897E-04   2.85791572E-04   3.12845717E-04   2.81266752E-04   2.15422526E-04   1.24893370E-04   6.13729240E-05   1.97435945E-04   9.14073370E-04   1.66362000E-03   1.60133255E-03   2.16378999E-03   3.19558466E-03   3.52464114E-03   4.71023057E-03   6.23751496E-03   5.82246253E-03   4.51165787E-03   3.38071193E-03   2.25876975E-03   1.54570954E-03   1.95388459E-03   3.37110102E-03   4.29325434E-03   4.54240681E-03   4.50737369E-03   3.08770842E-03   3.44699143E-03   6.55632945E-03   8.11242698E-03   9.04550850E-03   9.88892890E-03   8.01501282E-03   5.57488447E-03   5.46309249E-03   6.15539154E-03   6.79037315E-03   7.54609933E-03   7.00089646E-03   6.12851514E-03   6.25449581E-03   6.51086886E-03   6.06352289E-03   4.57716512E-03   3.56086035E-03   3.16092119E-03   4.58734659E-03   4.54406543E-03   3.46815037E-03   6.56755713E-03   1.18440671E-02   1.53613584E-02   2.02302910E-02 
  2.62818685E-05   6.14648824E-06   2.13289535E-06   8.41444115E-07   4.95250643E-07   4.00419762E-07   2.96932515E-07   6.48139850E-07   3.40288224E-06   2.03487832E-05   6.33660105E-05   1.29467980E-04   1.92179327E-04   2.57976630E-04   2.66154854E-04   2.24306967E-04   1.71162051E-04   9.61141982E-05   4.56521372E-05   1.72650366E-04   7.87322636E-04   1.34599865E-03   1.08311439E-03   1.44255990E-03   2.28021080E-03   2.26375066E-03   3.21790013E-03   4.94178771E-03   4.69963332E-03   3.76177402E-03   3.12517909E-03   2.32797037E-03   1.97567648E-03   2.66981302E-03   4.10648974E-03   4.58866312E-03   4.42045906E-03   4.42279904E-03   2.75419904E-03   3.26548715E-03   6.61103017E-03   7.68953066E-03   8.20196129E-03   8.50817820E-03   6.50984254E-03   3.89609743E-03   4.21949389E-03   5.26951372E-03   5.28140536E-03   6.12818870E-03   5.92614151E-03   4.44388580E-03   4.55704699E-03   5.33514319E-03   5.20085357E-03   4.27564313E-03   3.84245413E-03   4.48029438E-03   5.91476797E-03   5.38493830E-03   4.90794128E-03   6.96566292E-03   9.57469750E-03   1.17239619E-02   1.32970999E-02 
  2.09088841E-05   4.39315488E-06   2.03277948E-06   9.95960143E-07   6.08926277E-07   4.31462149E-07   2.87106788E-07   7.10671344E-07   4.11664635E-06   2.39598264E-05   7.09306453E-05   1.24464250E-04   1.63759567E-04   2.21853329E-04   2.15728636E-04   1.64084744E-04   1.29744096E-04   7.36384167E-05   2.89483642E-05   1.54435775E-04   6.91311721E-04   1.11009769E-03   8.05718701E-04   1.05552268E-03   1.69714943E-03   1.35986395E-03   2.01407695E-03   3.77377140E-03   3.66364188E-03   3.08958374E-03   2.99227694E-03   2.45050237E-03   2.43597263E-03   3.45125156E-03   4.71005851E-03   4.68976577E-03   4.28401510E-03   4.27454526E-03   2.61608279E-03   3.52698089E-03   6.81345441E-03   7.48609927E-03   7.65150070E-03   7.24024210E-03   5.20363240E-03   2.70980183E-03   3.31787363E-03   4.69069894E-03   4.03738553E-03   4.80215394E-03   5.07335163E-03   2.81271656E-03   2.93981311E-03   4.32591842E-03   4.05657822E-03   3.91112972E-03   4.25844400E-03   5.77944455E-03   7.38276343E-03   6.67995724E-03   6.80385057E-03   7.78870066E-03   8.18924518E-03   9.21268657E-03   8.41319039E-03 
  1.60558086E-05   2.79421255E-06   1.77378833E-06   1.07297138E-06   6.81777549E-07   4.44538580E-07   2.76604988E-07   7.36356311E-07   4.75673935E-06   2.71361424E-05   7.68821891E-05   1.15257271E-04   1.31735375E-04   1.82684319E-04   1.69028839E-04   1.07975023E-04   9.41199489E-05   5.90972079E-05   1.30362871E-05   1.41187569E-04   6.15699107E-04   9.43029241E-04   7.26037408E-04   9.42722511E-04   1.39551151E-03   8.40107441E-04   1.20257307E-03   2.83007864E-03   2.83274711E-03   2.54544292E-03   2.90550370E-03   2.55528659E-03   2.79072585E-03   4.14850749E-03   5.14976278E-03   4.67088253E-03   4.20953290E-03   4.14672705E-03   2.72413613E-03   4.03184716E-03   6.96842531E-03   7.42797487E-03   7.24417855E-03   6.09496283E-03   4.10391766E-03   1.99005918E-03   2.73280795E-03   4.37694836E-03   3.30731638E-03   3.88799452E-03   4.64178111E-03   1.63647380E-03   1.72969669E-03   3.60333333E-03   2.83812175E-03   3.38259407E-03   4.68175572E-03   6.97920441E-03   8.87186319E-03   8.30331096E-03   8.77328614E-03   8.57135879E-03   7.46244152E-03   7.30516138E-03   5.39231236E-03 
  1.22169435E-05   1.56910719E-06   1.40900139E-06   1.05684309E-06   6.88598352E-07   4.32902412E-07   2.69117629E-07   7.42125558E-07   5.28727527E-06   2.95369998E-05   8.05978757E-05   1.04368317E-04   1.01614339E-04   1.46275250E-04   1.31692416E-04   6.33567188E-05   6.67804055E-05   5.30611021E-05   3.54769470E-06   1.36866927E-04   5.53629397E-04   8.29699041E-04   7.72894408E-04   1.00331595E-03   1.28204819E-03   6.46063113E-04   7.87165763E-04   2.14799461E-03   2.25576335E-03   2.15025386E-03   2.77198922E-03   2.56880366E-03   2.93426270E-03   4.59677647E-03   5.42605797E-03   4.66212962E-03   4.28530151E-03   4.21733393E-03   3.16515827E-03   4.58717694E-03   6.97551512E-03   7.37662703E-03   6.75673769E-03   5.03915962E-03   3.16737397E-03   1.57731582E-03   2.38165947E-03   4.22711772E-03   3.17607805E-03   3.60652365E-03   4.71220298E-03   1.23523666E-03   1.18586513E-03   3.24569875E-03   1.82620155E-03   2.69815520E-03   5.04910146E-03   8.08712595E-03   1.03129032E-02   1.01390624E-02   1.05545861E-02   9.13439416E-03   7.10364986E-03   5.64029472E-03   3.77012141E-03 
  9.60367160E-06   8.19878309E-07   1.02697331E-06   9.57358823E-07   6.22585811E-07   3.97646723E-07   2.61540984E-07   7.44326566E-07   5.68385915E-06   3.09183493E-05   8.16927154E-05   9.43863134E-05   7.85723606E-05   1.17837988E-04   1.07404806E-04   3.65562310E-05   5.05015887E-05   5.55360170E-05   6.82007882E-06   1.45216398E-04   5.01002892E-04   7.52969787E-04   8.66395830E-04   1.12973255E-03   1.26343035E-03   6.73802464E-04   6.99062846E-04   1.72398182E-03   1.91942817E-03   1.90131225E-03   2.53110935E-03   2.44846494E-03   2.83512420E-03   4.67329083E-03   5.55509140E-03   4.78944377E-03   4.58660646E-03   4.68021413E-03   4.00695320E-03   5.08522498E-03   6.85105368E-03   7.17818793E-03   6.01702055E-03   4.04778546E-03   2.35717568E-03   1.29001770E-03   2.18245584E-03   4.16417603E-03   3.58096053E-03   4.04425997E-03   5.28648799E-03   1.78581413E-03   1.48103431E-03   3.33356827E-03   1.31158416E-03   2.06290413E-03   5.43084131E-03   9.20671086E-03   1.17469609E-02   1.21306571E-02   1.20999531E-02   9.60330956E-03   6.89292444E-03   4.18436723E-03   3.04599477E-03 
  8.10017844E-06   5.19628042E-07   7.12582955E-07   8.02609926E-07   4.98379404E-07   3.49809596E-07   2.48036905E-07   7.50040186E-07   5.92701791E-06   3.11598090E-05   8.01048140E-05   8.72448176E-05   6.62187242E-05   1.01016712E-04   9.80349834E-05   3.14526950E-05   4.82939438E-05   6.65110140E-05   2.62517955E-05   1.64826985E-04   4.55084734E-04   6.94297428E-04   9.36737122E-04   1.23415846E-03   1.27153820E-03   8.13373808E-04   8.29677076E-04   1.52339089E-03   1.76884879E-03   1.77390516E-03   2.18212071E-03   2.20412730E-03   2.54370333E-03   4.34304938E-03   5.54910089E-03   5.11561937E-03   5.14881875E-03   5.64318010E-03   5.23814426E-03   5.52953967E-03   6.67666898E-03   6.71731280E-03   4.98599490E-03   3.12558572E-03   1.67045696E-03   1.01551392E-03   2.08468634E-03   4.17781626E-03   4.37070836E-03   5.13935726E-03   6.32918876E-03   3.28566413E-03   2.68140420E-03   3.96805011E-03   1.54057757E-03   1.86573576E-03   6.04167924E-03   1.05153903E-02   1.33367335E-02   1.42830598E-02   1.35665591E-02   1.02607233E-02   6.77329716E-03   3.15626104E-03   2.83498153E-03 
  7.32193107E-06   5.50520647E-07   5.15332464E-07   6.29106945E-07   3.47535254E-07   3.05148032E-07   2.25925399E-07   7.55333449E-07   5.99957806E-06   3.02541882E-05   7.60851471E-05   8.37030717E-05   6.56364592E-05   9.72343757E-05   1.03551219E-04   4.82427097E-05   6.22176562E-05   8.60010021E-05   6.02012190E-05   1.88230944E-04   4.13427324E-04   6.36539940E-04   9.38086657E-04   1.26230913E-03   1.26900187E-03   9.76009162E-04   1.05891629E-03   1.48290764E-03   1.73113338E-03   1.72282642E-03   1.77972996E-03   1.89674131E-03   2.16283262E-03   3.67404485E-03   5.40564024E-03   5.61355699E-03   5.95272782E-03   7.05741558E-03   6.74271919E-03   6.00356043E-03   6.52091184E-03   5.95948386E-03   3.76583791E-03   2.29864849E-03   1.12890478E-03   7.41033782E-04   2.07050819E-03   4.30581326E-03   5.36744939E-03   6.68863386E-03   7.76820130E-03   5.54339174E-03   4.71386234E-03   5.23664199E-03   2.66540756E-03   2.54014797E-03   7.16335018E-03   1.21960932E-02   1.52812580E-02   1.66030445E-02   1.51849168E-02   1.13314612E-02   6.84705957E-03   2.80713802E-03   2.91441513E-03 
  6.76647201E-06   7.62436843E-07   4.44502978E-07   4.73737153E-07   2.08712903E-07   2.74516119E-07   1.97857538E-07   7.50163723E-07   5.88909245E-06   2.82814964E-05   7.01069561E-05   8.32082190E-05   7.50640305E-05   1.05428027E-04   1.21716088E-04   8.29216367E-05   9.15711034E-05   1.13272100E-04   1.02333051E-04   2.05245364E-04   3.73361788E-04   5.68120189E-04   8.54767113E-04   1.19524687E-03   1.24214457E-03   1.10618158E-03   1.27755750E-03   1.51789561E-03   1.73588144E-03   1.69139451E-03   1.40430669E-03   1.61446183E-03   1.80108188E-03   2.81686348E-03   5.11428131E-03   6.18682230E-03   6.93303846E-03   8.71924520E-03   8.32936388E-03   6.60472828E-03   6.38980860E-03   4.96498618E-03   2.54307213E-03   1.59379735E-03   7.50484748E-04   5.24602386E-04   2.13795734E-03   4.57608740E-03   6.40355056E-03   8.37982768E-03   9.45166582E-03   8.20132361E-03   7.33544935E-03   7.13332669E-03   4.69139004E-03   4.35010394E-03   8.99612694E-03   1.43320130E-02   1.76531168E-02   1.90108957E-02   1.70680920E-02   1.28178811E-02   7.26726214E-03   3.20983256E-03   3.18981876E-03 
  6.00672106E-06   1.02356261E-06   4.88465716E-07   3.68793083E-07   1.16250055E-07   2.57511950E-07   1.69416272E-07   7.25812552E-07   5.59297404E-06   2.53910537E-05   6.27431322E-05   8.41852926E-05   9.04054374E-05   1.22211065E-04   1.47979898E-04   1.27832536E-04   1.31615889E-04   1.45635791E-04   1.43879869E-04   2.08045601E-04   3.32058620E-04   4.86100046E-04   6.99237016E-04   1.04335984E-03   1.19120619E-03   1.18178986E-03   1.40598585E-03   1.54342424E-03   1.73045728E-03   1.63057617E-03   1.12567674E-03   1.43754470E-03   1.53532121E-03   1.95850110E-03   4.67983371E-03   6.72726186E-03   8.00886455E-03   1.03471572E-02   9.80267157E-03   7.38118416E-03   6.23377677E-03   3.86615781E-03   1.50407198E-03   1.02508134E-03   5.28287814E-04   4.36454310E-04   2.27969312E-03   4.95521485E-03   7.33057167E-03   9.85084341E-03   1.11045950E-02   1.07963940E-02   1.01394999E-02   9.47744225E-03   7.42824916E-03   7.20731975E-03   1.15043859E-02   1.68041245E-02   2.02467722E-02   2.12797302E-02   1.90747481E-02   1.44579142E-02   8.07861982E-03   4.17670863E-03   3.61885830E-03 
  4.85474012E-06   1.25032958E-06   6.37032891E-07   3.38616351E-07   9.07846096E-08   2.45148617E-07   1.45374923E-07   6.79986091E-07   5.12310909E-06   2.17993036E-05   5.45610166E-05   8.46457736E-05   1.06447847E-04   1.42489960E-04   1.76027393E-04   1.73260492E-04   1.73924129E-04   1.77789335E-04   1.76487440E-04   1.94681898E-04   2.87188120E-04   3.96132381E-04   5.03593091E-04   8.37034322E-04   1.12425830E-03   1.20759782E-03   1.40955311E-03   1.50438967E-03   1.68993756E-03   1.52148539E-03   9.79719104E-04   1.40805165E-03   1.39872315E-03   1.26889021E-03   4.14874499E-03   7.17861805E-03   9.12097566E-03   1.16969930E-02   1.10382833E-02   8.30234073E-03   5.99614861E-03   2.81651533E-03   7.65179212E-04   5.94524416E-04   4.31082712E-04   5.08774959E-04   2.46672120E-03   5.33983796E-03   8.01689543E-03   1.07682484E-02   1.23449071E-02   1.28562417E-02   1.26262312E-02   1.18928650E-02   1.04743712E-02   1.06241739E-02   1.43421169E-02   1.92488813E-02   2.25464597E-02   2.30465534E-02   2.08143301E-02   1.58098565E-02   9.10379273E-03   5.33130354E-03   4.13658512E-03 
  3.43015537E-06   1.41828547E-06   8.86409960E-07   3.96048151E-07   1.34676497E-07   2.29553124E-07   1.27718408E-07   6.17116663E-07   4.50783951E-06   1.77909443E-05   4.60617679E-05   8.28863513E-05   1.18367939E-04   1.60501006E-04   1.99073330E-04   2.09666075E-04   2.08567429E-04   2.02581303E-04   1.94417707E-04   1.69187635E-04   2.38076333E-04   3.09164594E-04   3.07849985E-04   6.17111469E-04   1.05554666E-03   1.20596520E-03   1.30634347E-03   1.39868293E-03   1.62098350E-03   1.38844994E-03   9.66552877E-04   1.51692871E-03   1.39115097E-03   8.58198788E-04   3.61883793E-03   7.57103261E-03   1.02544669E-02   1.26592704E-02   1.20226410E-02   9.27403293E-03   5.66301847E-03   1.93640418E-03   3.44444213E-04   3.00986539E-04   4.21127237E-04   7.17117707E-04   2.64329229E-03   5.59513436E-03   8.35260393E-03   1.09066997E-02   1.27874166E-02   1.40110146E-02   1.43324776E-02   1.38873605E-02   1.32690958E-02   1.38442556E-02   1.69178973E-02   2.11222164E-02   2.38691898E-02   2.39031411E-02   2.17989122E-02   1.64156027E-02   9.95682000E-03   6.27177206E-03   4.62346815E-03 
  2.10202127E-06   1.55744693E-06   1.22432221E-06   5.38500684E-07   2.33430297E-07   2.12179319E-07   1.15873695E-07   5.44900913E-07   3.79074027E-06   1.37027121E-05   3.76654269E-05   7.80208042E-05   1.22983608E-04   1.71094619E-04   2.11523690E-04   2.29905806E-04   2.27258083E-04   2.13235955E-04   1.95524958E-04   1.38774485E-04   1.86833223E-04   2.36643891E-04   1.48719075E-04   4.26458603E-04   1.00501230E-03   1.20708991E-03   1.16104646E-03   1.27758512E-03   1.55763084E-03   1.29228849E-03   1.06537881E-03   1.71220784E-03   1.49510232E-03   7.55972787E-04   3.21925176E-03   8.00719294E-03   1.14331801E-02   1.32939899E-02   1.28400395E-02   1.01853971E-02   5.28009691E-03   1.28237570E-03   1.78509722E-04   1.46429644E-04   4.73367189E-04   9.94343849E-04   2.73741664E-03   5.61404627E-03   8.26755507E-03   1.02066670E-02   1.22027623E-02   1.40879815E-02   1.49756712E-02   1.50169369E-02   1.52263174E-02   1.61038557E-02   1.85927570E-02   2.18712179E-02   2.36390421E-02   2.35357506E-02   2.16601245E-02   1.59741563E-02   1.01956918E-02   6.72930920E-03   4.93855576E-03 
  1.32378046E-06   1.73093552E-06   1.61161782E-06   7.45443463E-07   3.62225513E-07   2.03285697E-07   1.08058467E-07   4.70215027E-07   3.02653609E-06   9.87871853E-06   2.97255522E-05   7.01667788E-05   1.19335963E-04   1.70942231E-04   2.10355925E-04   2.30770751E-04   2.25956784E-04   2.06041726E-04   1.81068010E-04   1.10193897E-04   1.38601363E-04   1.86585776E-04   5.18906244E-05   3.02875482E-04   9.95272281E-04   1.23979650E-03   1.06195467E-03   1.21966618E-03   1.54758634E-03   1.30355795E-03   1.25252562E-03   1.92289926E-03   1.68176532E-03   9.14691270E-04   3.06599058E-03   8.60813518E-03   1.26896859E-02   1.37912764E-02   1.36195055E-02   1.09598813E-02   4.93032707E-03   8.52408217E-04   1.68377020E-04   1.34088029E-04   5.82970166E-04   1.26207886E-03   2.68721363E-03   5.36240497E-03   7.75398461E-03   8.79259426E-03   1.06479700E-02   1.31554960E-02   1.45477947E-02   1.50627271E-02   1.59189540E-02   1.69112185E-02   1.89317612E-02   2.11546351E-02   2.16638653E-02   2.18584273E-02   2.03164289E-02   1.44640876E-02   9.54111616E-03   6.64909686E-03   5.00057558E-03 
  1.42764229E-06   1.99685367E-06   1.97997836E-06   9.79825344E-07   4.94610718E-07   2.13495899E-07   1.03149706E-07   3.97102852E-07   2.27479403E-06   6.60645319E-06   2.25500085E-05   6.02615115E-05   1.08499706E-04   1.59285585E-04   1.95682934E-04   2.13395001E-04   2.05770668E-04   1.82047046E-04   1.54780526E-04   8.73228949E-05   1.00309484E-04   1.62062922E-04   2.91741193E-05   2.73253412E-04   1.04484098E-03   1.32353817E-03   1.08600398E-03   1.28985197E-03   1.63101361E-03   1.46710197E-03   1.51020452E-03   2.08755098E-03   1.90599363E-03   1.23396820E-03   3.21712839E-03   9.44954301E-03   1.40301345E-02   1.43812587E-02   1.44724196E-02   1.15829013E-02   4.69263760E-03   6.16014802E-04   2.28656508E-04   2.61360449E-04   7.59649247E-04   1.46192640E-03   2.47491118E-03   4.88993858E-03   6.87947088E-03   6.94476045E-03   8.48465032E-03   1.14978948E-02   1.33110092E-02   1.41272907E-02   1.52428276E-02   1.62210482E-02   1.78924697E-02   1.90126541E-02   1.82699934E-02   1.90836234E-02   1.80112867E-02   1.21744092E-02   8.04307723E-03   6.17658737E-03   4.86146476E-03 
  2.46566324E-06   2.36491469E-06   2.25158947E-06   1.19480803E-06   6.09570989E-07   2.45264841E-07   1.02818183E-07   3.27379565E-07   1.59216410E-06   4.05880175E-06   1.64052329E-05   4.96334649E-05   9.28421082E-05   1.37964556E-04   1.70353415E-04   1.82467144E-04   1.71931460E-04   1.46768893E-04   1.21684683E-04   7.07995726E-05   7.81661306E-05   1.62210334E-04   7.99171819E-05   3.49119653E-04   1.15980487E-03   1.46238902E-03   1.26480055E-03   1.50380206E-03   1.81850360E-03   1.77505246E-03   1.82191554E-03   2.17578140E-03   2.10343334E-03   1.59789707E-03   3.65590595E-03   1.05239964E-02   1.54156343E-02   1.52359087E-02   1.54492551E-02   1.20921078E-02   4.60900049E-03   5.43994660E-04   3.17644409E-04   5.14152804E-04   1.01643469E-03   1.57559101E-03   2.15222705E-03   4.31034686E-03   5.78142530E-03   5.03063113E-03   6.25655411E-03   9.52732729E-03   1.16911461E-02   1.25924056E-02   1.34790477E-02   1.44319630E-02   1.58556512E-02   1.58958458E-02   1.42172791E-02   1.56947051E-02   1.52167760E-02   9.63070472E-03   6.10116649E-03   5.57926758E-03   4.71242537E-03 
  4.16742810E-06   2.77140074E-06   2.36865901E-06   1.34477489E-06   6.94381660E-07   2.91308048E-07   1.12450277E-07   2.62446663E-07   1.02420786E-06   2.26824288E-06   1.14915375E-05   3.95370889E-05   7.51158301E-05   1.10717867E-04   1.38854303E-04   1.44580201E-04   1.31600631E-04   1.08017069E-04   8.70095087E-05   5.91793709E-05   7.50741670E-05   1.84645032E-04   1.94744594E-04   5.24112593E-04   1.32827002E-03   1.64209965E-03   1.56717217E-03   1.81468197E-03   2.07781699E-03   2.16195596E-03   2.16025767E-03   2.19461028E-03   2.20455765E-03   1.91538230E-03   4.31393681E-03   1.17480534E-02   1.67693276E-02   1.64025576E-02   1.65261301E-02   1.25358536E-02   4.67366153E-03   6.17400566E-04   4.37414534E-04   8.66635831E-04   1.36101304E-03   1.63147813E-03   1.84053516E-03   3.76756251E-03   4.64368182E-03   3.41210507E-03   4.47831454E-03   7.66114534E-03   1.01139601E-02   1.09540293E-02   1.12097749E-02   1.22158338E-02   1.34777554E-02   1.25256446E-02   1.04275740E-02   1.23199980E-02   1.24619509E-02   7.43533717E-03   4.32355976E-03   5.14998929E-03   4.80369432E-03 
  6.03309099E-06   3.09355614E-06   2.31360733E-06   1.39726453E-06   7.43383492E-07   3.39857157E-07   1.38471500E-07   2.04525378E-07   5.98229752E-07   1.14424146E-06   7.89707902E-06   3.08331904E-05   5.77272386E-05   8.20260622E-05   1.05998521E-04   1.06322745E-04   9.16282923E-05   7.29635506E-05   5.53715179E-05   5.04884820E-05   8.94615236E-05   2.27753645E-04   3.59424527E-04   7.74274983E-04   1.52132605E-03   1.83150655E-03   1.90794147E-03   2.12780646E-03   2.33729297E-03   2.52494561E-03   2.47804378E-03   2.17762526E-03   2.16635858E-03   2.15121644E-03   5.11985038E-03   1.30054807E-02   1.80004832E-02   1.77892710E-02   1.76139449E-02   1.29221283E-02   4.84000574E-03   8.14457105E-04   6.08722142E-04   1.28476398E-03   1.79186686E-03   1.69935887E-03   1.69972765E-03   3.40346314E-03   3.66175957E-03   2.35265896E-03   3.44077212E-03   6.20477903E-03   8.85553432E-03   9.61736924E-03   9.10974718E-03   1.02592352E-02   1.14323142E-02   9.64239932E-03   7.65157959E-03   9.54614834E-03   1.01681402E-02   6.07274094E-03   3.29357181E-03   5.12519489E-03   5.31922155E-03 
  7.51845651E-06   3.20318411E-06   2.10894541E-06   1.34157761E-06   7.55182870E-07   3.80656296E-07   1.81889729E-07   1.56525010E-07   3.18843530E-07   5.23784097E-07   5.55924379E-06   2.38942814E-05   4.23461445E-05   5.59163780E-05   7.58403573E-05   7.27392932E-05   5.70959907E-05   4.59142039E-05   3.01988118E-05   4.33440548E-05   1.16349374E-04   2.91593842E-04   5.57519950E-04   1.06198053E-03   1.70122096E-03   1.98923649E-03   2.18041478E-03   2.33567756E-03   2.50721536E-03   2.75985954E-03   2.71158489E-03   2.16213558E-03   2.00367582E-03   2.33611602E-03   6.03992391E-03   1.41966798E-02   1.90271465E-02   1.91985304E-02   1.85765648E-02   1.31863694E-02   5.03272647E-03   1.09195807E-03   8.38049014E-04   1.72912037E-03   2.29630307E-03   1.87420205E-03   1.87581010E-03   3.33177854E-03   3.00420269E-03   1.95173242E-03   3.12986312E-03   5.27666581E-03   7.96927233E-03   8.75388099E-03   7.69953309E-03   9.02698518E-03   1.01609849E-02   7.75375680E-03   6.22305795E-03   7.73676458E-03   8.55317161E-03   5.75128291E-03   3.35344968E-03   5.62997780E-03   6.28049857E-03 
  8.22705441E-06   3.03209962E-06   1.80080029E-06   1.19087367E-06   7.31021017E-07   4.06595091E-07   2.32429410E-07   1.20963946E-07   1.68015863E-07   2.31163573E-07   4.26807759E-06   1.86987838E-05   2.98425349E-05   3.51081404E-05   5.10540419E-05   4.65695614E-05   3.08446442E-05   2.77192791E-05   1.33373395E-05   3.74772463E-05   1.50142897E-04   3.76919007E-04   7.71724851E-04   1.34348704E-03   1.83360236E-03   2.07520363E-03   2.29804864E-03   2.35793657E-03   2.51175869E-03   2.79719148E-03   2.79755895E-03   2.16505930E-03   1.79483349E-03   2.54967630E-03   7.08130459E-03   1.52628189E-02   1.97839690E-02   2.03889306E-02   1.92504449E-02   1.31987698E-02   5.15914518E-03   1.38058933E-03   1.09737651E-03   2.15507120E-03   2.84749181E-03   2.24940809E-03   2.44887683E-03   3.61584170E-03   2.77674388E-03   2.12978148E-03   3.29051562E-03   4.79688797E-03   7.31372945E-03   8.28225156E-03   7.16913496E-03   8.63735169E-03   9.74509650E-03   6.99275953E-03   5.99850742E-03   6.92789585E-03   7.62477284E-03   6.34752107E-03   4.49576306E-03   6.65044565E-03   7.53408956E-03 
  8.02547294E-06   2.61029206E-06   1.43937608E-06   9.77131906E-07   6.75115052E-07   4.11740299E-07   2.69701403E-07   9.87883478E-08   1.10635672E-07   1.23727472E-07   3.72703421E-06   1.50117708E-05   2.04363795E-05   2.06896240E-05   3.27887010E-05   2.83256201E-05   1.36868215E-05   1.67722895E-05   4.89171323E-06   3.39066268E-05   1.87470208E-04   4.82759106E-04   9.84579002E-04   1.57859428E-03   1.89830713E-03   2.06396736E-03   2.22603236E-03   2.17011827E-03   2.31809327E-03   2.62290223E-03   2.69649676E-03   2.16955429E-03   1.64899062E-03   2.88123040E-03   8.25400084E-03   1.61721294E-02   2.02166388E-02   2.11399193E-02   1.94673088E-02   1.28125063E-02   5.12376114E-03   1.60103448E-03   1.32905688E-03   2.51304451E-03   3.40133118E-03   2.88227092E-03   3.40290929E-03   4.25006718E-03   2.99732778E-03   2.67343960E-03   3.58662928E-03   4.54094876E-03   6.65870819E-03   7.96470524E-03   7.34740156E-03   8.88267286E-03   9.94209338E-03   7.13520224E-03   6.48795460E-03   6.84739941E-03   7.24496267E-03   7.48140258E-03   6.39380258E-03   8.03560007E-03   8.82201736E-03 
  7.04214758E-06   2.05251966E-06   1.06775026E-06   7.41165020E-07   5.95493234E-07   3.90409945E-07   2.73594257E-07   8.86541936E-08   1.04956117E-07   1.12471978E-07   3.65072835E-06   1.25535305E-05   1.39347356E-05   1.22978108E-05   2.08783814E-05   1.69532896E-05   4.87556569E-06   1.07297619E-05   3.48712622E-06   3.49165769E-05   2.28216904E-04   6.03747926E-04   1.17922977E-03   1.73942258E-03   1.89376683E-03   1.95482508E-03   1.98912850E-03   1.81066244E-03   1.94958554E-03   2.27715461E-03   2.41122159E-03   2.12978195E-03   1.64845055E-03   3.38516614E-03   9.51764611E-03   1.68827013E-02   2.02762154E-02   2.13003516E-02   1.90842913E-02   1.19322553E-02   4.85198076E-03   1.69117212E-03   1.47262988E-03   2.75385203E-03   3.89675181E-03   3.76048918E-03   4.62769889E-03   5.15225064E-03   3.59178516E-03   3.32790863E-03   3.76359180E-03   4.24042994E-03   5.81466396E-03   7.55305411E-03   7.82114418E-03   9.36600460E-03   1.03470692E-02   7.74635452E-03   7.09852678E-03   7.05500555E-03   7.22605293E-03   8.69401389E-03   8.54129366E-03   9.53497357E-03   9.88718142E-03 
  5.57127831E-06   1.50175956E-06   7.21426451E-07   5.21630724E-07   5.03332720E-07   3.39947964E-07   2.37865565E-07   8.69383362E-08   1.14912313E-07   1.60390928E-07   3.85209916E-06   1.11051403E-05   9.96472304E-06   8.62588494E-06   1.42550401E-05   1.06860194E-05   2.58831059E-06   7.90833922E-06   7.08391256E-06   4.36511910E-05   2.73931703E-04   7.28652383E-04   1.34038319E-03   1.81505347E-03   1.83340480E-03   1.77340681E-03   1.65473871E-03   1.36450723E-03   1.47713505E-03   1.83440534E-03   1.99014773E-03   1.99228430E-03   1.79975650E-03   4.05209669E-03   1.07521040E-02   1.73131757E-02   1.99259688E-02   2.08122397E-02   1.80199929E-02   1.05691121E-02   4.31957875E-03   1.62731244E-03   1.49672936E-03   2.84066145E-03   4.26242758E-03   4.78377955E-03   5.94881727E-03   6.17665931E-03   4.41707483E-03   3.90175260E-03   3.73507382E-03   3.69739632E-03   4.72655177E-03   6.90662321E-03   8.13734086E-03   9.68177998E-03   1.05849164E-02   8.37287687E-03   7.37494453E-03   7.14354749E-03   7.41644591E-03   9.64968747E-03   1.04367823E-02   1.08722946E-02   1.05596402E-02 
